Flight Weekday,Flight Day,Flight Month,Different Marketer & Operator Carrier Code,Distance Interval (x500 mi),Scheduled Flight Time,Average Payload (lbs),Available Seats (avg),Aircraft Group,Aircraft Type,Aircraft Configuration,Departure Airport - Average Daily Temperature (*C),Departure Airport - Precipitation (mm),Departure Airport - Snow Fall (mm),Departure Airport - Fog,Departure Airport - Heavy Fog,Departure Airport - Thunder,Departure Airport - Ice Pellets,Departure Airport - Hail,Departure Airport - Glaze or Rime,Departure Airport - Dust/Sand,Departure Airport - Snow / Haze,Departure Airport - Blowing/Dirfting Snow,Departure Airport - Tornado / Funnel Cloud,Departure Airport - High / Damaging Winds,Departure Airport - Elevation (ft),Departure Busyness Score,Arrival Airport - Average Daily Temperature (*C),Arrival Airport - Precipitation (mm),Arrival Airport - Snow Fall (mm),Arrival Airport - Fog,Arrival Airport - Heavy Fog,Arrival Airport - Thunder,Arrival Airport - Ice Pellets,Arrival Airport - Hail,Arrival Airport - Glaze or Rime,Arrival Airport - Dust/Sand,Arrival Airport - Snow / Haze,Arrival Airport - Blowing/Dirfting Snow,Arrival Airport - Tornado / Funnel Cloud,Arrival Airport - High / Damaging Winds,Arrival Airport - Elevation (ft),Arrivals Busyness Score,Arrival Delay (minutes),Departure Delay (minutes),Carrier Delay (minutes),Weather Delay (minutes),National Air System Delay (minutes),Security Delay (minutes),Late Aircraft Delay (minutes),Proportion of freight to the payload,Proportion of mail to the payload,Proportion of filled seats,Hour of departure,Hour of arrival,serviceclass_F,serviceclass_G,serviceclass_L,type_dep_medium_airport,type_dep_small_airport,type_arr_medium_airport,type_arr_small_airport
1.0,0.004188653520032961,0.014452489473100785,-0.0036591622142578242,0.011867589420289301,0.009796515650029605,0.007683818164694446,0.0070990838014795,0.000512113576744394,0.003199058257879323,0.0011027902358462622,0.008577275136479306,0.010145719749802664,-0.010495064466936297,-0.003303894357239801,0.00019104288474476561,-0.001494527650240026,-0.009504496221053064,-0.023067194552359116,-0.024509582092553273,-0.0063519559017533285,-0.03402280269226488,-0.008339181173777832,0.0010324056717687558,0.000804137005107471,-0.0031601037989199025,-0.25571692005593455,0.00879936737451081,0.012717364428771293,-0.0042790578135772864,-0.005181476626626958,-0.0007814702242616823,9.786232831594995e-05,-0.008420188036772748,-0.019619963356555525,-0.015302739926653638,-0.003878184070788062,-0.03525300357904819,-0.005263488820498507,-0.00038702768656738256,0.005298003026777329,0.0026693922403736594,-0.2546654336398034,0.001168574923306941,-0.0067985209109953,0.004913334432045443,-0.001845560728295185,-0.006966662298879658,0.007277279800165053,-0.00508768197465456,-0.0030735842958257782,-0.0019671280015717205,0.013883860220011843,0.0015010207448737187,-0.003033473354216887,0.002742899642385735,-0.0009980387847645952,-0.003461005810750521,0.0035639831556994843,-0.002168252660282674,0.002925274809114375,0.001515482730276342
0.004188653520032961,1.0,0.00437626220747661,0.0004679048465577905,0.005110237443603016,0.00477166172066396,-0.0005101854969845633,-0.0007945509607791682,-0.0011307647618209568,-0.0011127379374638155,-0.0016571887199270689,0.01384002432520956,0.012507607754240691,-0.006886040995542002,-0.009959762133366074,0.004445957952972209,-0.016720361124931218,-0.018958535919936476,0.004940440550689952,-0.011224960953247612,-0.003333741547467784,-0.01202138673737844,0.005728745336972429,-0.00195946878694031,-0.005219582937055466,0.000998048417750882,-0.002112697143895553,0.016249849631618803,0.007060330466968358,-0.004564756964131533,-0.013836541546046138,0.003018084125525366,-0.017456154410239698,-0.018384255096078522,0.0033019400305432057,-0.015352911158761792,0.004344224938294802,-0.014351923281177783,0.012577937467261014,-0.001231514272968675,-0.007892382762779508,-0.0036358320735240626,0.004455621294575125,-0.0005267230529701572,-0.003828057019968319,-0.0035658263676463667,0.00014604053647671803,-0.002716258404843013,-7.156233933569288e-05,0.00372610862192989,-0.0024454895834449663,-0.0010077138865001686,0.002378106400630181,0.0017448566858632808,-0.003695143650280407,0.000286316066494327,0.0027635706842603722,-0.0055507250264901125,0.001805823178016595,0.0015581659511148989,-0.0042752824387489174,-0.00163288174813219
0.014452489473100785,0.00437626220747661,1.0,0.00671551376309561,0.0029470372744992103,-0.01292853907991028,0.010409920781716034,0.000993775076107283,0.030167096146567044,0.027664601773389808,0.027805253328677743,0.16820945457993963,0.02104407976849204,-0.06984329664360811,0.024305156613531945,-0.00970155751844007,0.02395841317307655,-0.04531920626934747,-0.010519069504448914,-0.04492048451988533,0.005325702223688511,0.04051880978492705,-0.04304513999965525,0.00889300223401295,-0.018485816934307998,0.0003718516308600191,0.1326100159797766,0.1630204998685362,0.018660540045355493,-0.06998667368031403,0.019741205439554547,-0.010011558562253093,0.02343292008478138,-0.042839686338259644,-0.01819058511131921,-0.049561241431736236,0.005412106041877326,0.03658272658328698,-0.0524375028218017,0.00722823188546329,-0.012974003324327976,0.004024991317273769,0.1328049341616135,-0.008429639524768781,-0.0015162953572279098,-0.0032957431514713527,-0.008369755267106952,-0.006359184108214872,0.0017423475601032294,-0.004631174302297723,-0.02067154258310533,-0.01517166253659532,0.04982998653324285,0.0027898642041113975,0.0031240251956248647,-0.0073082621906587686,-0.004768508985880718,0.07690894277514598,0.008639441699642427,-0.008092746812695156,0.010686339198132548,-0.006453487869478368
-0.0036591622142578242,0.0004679048465577905,0.00671551376309561,1.0,-0.4051374748235728,-0.3668797231014961,-0.7583123741781862,-0.8843096663483097,-0.17048548843655512,-0.23239366804059847,-0.14265189598021036,-0.12324533581178646,0.001955726102396681,0.024605478593967545,0.04939980335689783,0.011136061337885313,-0.005700294862019922,0.009914371080592151,0.003194098663153309,0.019735258147501534,-0.011104434696484597,0.003548296365224344,0.017045470852755203,-0.0030439203023117666,-0.009008321390164727,0.04645973951677223,0.00779690864180934,-0.12242319562409762,-0.0021694437755900744,0.022737523239833243,0.04140660881042422,0.007873586476178054,-0.006972152458071368,0.01383129298258796,0.00814934765348944,0.011218786018799623,-0.011434992306190456,0.007205988687126999,0.01889151652613481,-0.0030439203023117415,-0.00021182401052844213,0.04407319407584473,0.003932363378254199,-0.048398231757397533,0.003121360277293888,-0.014756326812336266,0.006396781050961667,0.009986615865980798,-0.002034653406611906,0.027654085588873674,-0.19256460128929143,-0.25093764495049253,-0.12109606396800109,-0.0009273214235131837,0.020977341272256617,-0.0988070129063151,-0.016135599109288808,-0.061323964430750236,0.24478757407504492,0.03752412160881739,0.24747351333922823,0.036265039046605586
0.011867589420289301,0.005110237443603016,0.0029470372744992103,-0.4051374748235728,1.0,0.9215787769259776,0.4871068522725018,0.5129145382351794,0.2839748880534484,0.3513770647123413,0.267722719151805,0.057395995206988785,-0.014999798605493503,-0.01338894965455929,-0.03281519571833253,-0.0035959986360636696,-0.018028868277549598,-0.00705416532309817,0.0001180140045661183,-0.011413826620308478,0.005827861023431722,0.01205189634895983,-0.009610477453290077,0.0020272148314957198,0.004456228810945365,-0.04977989305222093,-0.006488613080702563,0.05298109524782264,-0.0168954170316584,-0.01262487740098023,-0.028816360093310546,-0.002028654954421524,-0.02275065453884816,-0.005817588441503635,-0.0030165187986890187,-0.0006001955017804342,0.003534354064889306,0.011154777823482964,-0.008395326955862727,0.004157215967905418,-0.0010945315773032305,-0.051773195245075454,-0.006862707211167329,0.0319771867506128,-0.030385443389482684,0.017515100968387994,-0.006030766123688508,0.020951021508482708,0.005076336067655479,-0.02857491777209798,0.2688819524884243,0.3244058149904951,0.22977992993087526,0.009271783497721458,-0.047821892297220905,0.24879119265791905,-0.004103837824169495,-0.011703019179422973,-0.18106450178584724,-0.023342100978810572,-0.1777344209835734,-0.022621706040468408
0.009796515650029605,0.00477166172066396,-0.01292853907991028,-0.3668797231014961,0.9215787769259776,1.0,0.4646017427401006,0.48542346566373296,0.047662084634419996,0.1588391129110424,0.0238854236763966,0.01694159871880262,-0.010847485520143018,-0.005903853570740433,-0.01626391217507478,0.0008091406999827427,-0.02327253255209201,0.005207055007821909,-0.0023872437024556703,-0.003567522581296199,0.001953940582402992,0.00647969987133612,-0.006765390256641271,0.0004233318079064746,0.01134927758208339,-0.08649953266461925,-0.013571608017188439,0.03362228824282049,-0.02457639758819267,-0.00994174832494199,-0.025547158927584055,0.0012340261746786349,-0.03322857581704305,-0.006867866197248103,-0.004637376586624004,0.0010468126281475655,0.003253437031319004,0.02220165623824514,-0.007784692828268079,0.0036776047427093173,-0.0025084100028022424,-0.05420346249012871,-0.015199069138170283,0.0333515563449743,-0.0437200444388808,0.016043325073690842,-0.005533114940272279,0.030048707220078175,0.004422752665680505,-0.028352458661085364,0.26387129859315944,0.32244810291683534,0.22440504440579584,-0.003336563879906523,-0.04150274852409808,0.03234577312072335,-0.016017920063238315,-0.016003513139908006,-0.19283641242776425,-0.02238669579382039,-0.20512350652689607,-0.023232953632799924
0.007683818164694446,-0.0005101854969845633,0.010409920781716034,-0.7583123741781862,0.4871068522725018,0.4646017427401006,1.0,0.883117144915049,0.1379174118216044,0.2230882589845147,0.1183685124906719,0.11931197566716871,-0.008655497511889022,-0.02543529310801993,-0.04712047123777734,-0.013619457682299838,0.0021546603425576134,-0.012001981076287787,-0.0027090957919065047,-0.019302173414974876,0.010621706162644887,0.002275819817879634,-0.013816427253053062,0.001663946936203998,0.004293594325478666,-0.04199338164343901,-0.00029953798401195314,0.11691863729168966,-0.0021196252617250405,-0.024800389765520618,-0.03719663073912446,-0.008073490158244512,0.00272552035844951,-0.01338119327145294,-0.006965537915936896,-0.013213793547423053,0.009590997544970847,0.0003887615881665998,-0.019715514474793697,0.0038863237918636546,-0.00503404212419456,-0.04410100696367094,0.004423794240137871,0.03797360474558689,-0.0048850860482705025,0.020264644364131522,-0.004174558561239126,-0.005749822645362788,0.0007502440953246804,-0.029422224775469498,0.37198261243805864,0.2788377106691533,0.1058522991754278,0.0030620154379627754,-0.020001991708918223,0.06186041024392245,0.0058449581429646505,0.10091126908871241,-0.24204405522966232,-0.029766933217414176,-0.24605283578297193,-0.027774039610434828
0.0070990838014795,-0.0007945509607791682,0.000993775076107283,-0.8843096663483097,0.5129145382351794,0.48542346566373296,0.883117144915049,1.0,0.1474190440239353,0.24435166027913427,0.12820617468285783,0.12835137591339568,-0.008422773929922096,-0.026373744883095355,-0.053794423465999934,-0.013252438605396889,-0.0008449165189731429,-0.013476414769426324,-0.0026341639216680935,-0.020709989477805064,0.011710779958932384,0.0032692305236295535,-0.016990551393270076,0.003437508912290644,0.0016258712812493629,-0.04385836321840253,-0.005248164816275964,0.1267556770862089,-0.00457019515403743,-0.02490897006547761,-0.04593094420052779,-0.009515400829428654,-0.0016831588952991353,-0.014698680295253834,-0.00829069451044008,-0.012739192994677276,0.011480198766640668,0.00038844268092699065,-0.02111012889286777,0.005521554391294571,-0.005331937656371215,-0.04863575895474288,-0.0015048812147983209,0.0432401606452102,-0.004491974697139012,0.014656990148622054,-0.00683984260315551,-0.004679739516254247,0.00247955720213683,-0.033083687423824656,0.325641638517874,0.3107916719919822,0.13566315657831596,0.0020025516434503603,-0.023215698219084722,0.09784221479193835,0.008947211420005747,0.03736170414196917,-0.26236669423966014,-0.03388078588897138,-0.2666893536159825,-0.031451760679095594
0.000512113576744394,-0.0011307647618209568,0.030167096146567044,-0.17048548843655512,0.2839748880534484,0.047662084634419996,0.1379174118216044,0.1474190440239353,1.0,0.8544707778750411,0.9696264210515049,0.035560359468515976,0.0031632943038322377,-0.006236107899453738,-0.011141380018252347,-0.0032387850747921053,0.01211732402912765,-0.002197395225499718,0.003620615011461506,-2.3485098436982394e-05,0.002520195102157796,0.013831159725732855,-0.0004426791562528647,0.002341474229030099,0.006482650594803456,0.008354837860176698,0.006146692287778583,0.032912617297296734,-0.0025023310439632146,-0.011705280836648839,-0.012660363076328101,-0.008156919369746822,0.006676467485981267,-0.0008616208501092339,0.0017135294261811794,0.0013152027382364777,-0.0004102689542363042,0.0074412616348725575,0.001100113280653418,0.002341474229030076,0.002169868332354486,0.007872921280142246,0.012253677709075815,0.011929829405164434,-0.0030818589553158115,0.004796209565338818,0.0035786609983578964,-0.004942849035831871,0.00261966041799285,-0.006599171350666923,0.04303946272741253,0.06154219835364772,0.055503988973945435,0.007885204474668422,-0.0012311761043108924,0.8711112719734057,0.004212276435127743,0.016065656896602817,-0.05675582966834408,-0.012395210777542316,-0.048095071595949494,-0.003978683674362151
0.003199058257879323,-0.0011127379374638155,0.027664601773389808,-0.23239366804059847,0.3513770647123413,0.1588391129110424,0.2230882589845147,0.24435166027913427,0.8544707778750411,1.0,0.8329924202807222,0.01356991340774835,-0.007921496116760757,-0.003969234455642282,-0.013622635890538639,0.004008371824153805,-0.0010041047217108918,-0.004175012254613245,0.004619086542706474,-0.002207018549556204,0.0007058141402965966,0.014361412424260957,-0.003119176813511872,0.001536410366695046,0.007647688036839773,0.013873502168253034,0.0037728764361945975,0.01079101589299769,-0.009464648198923434,-0.00869294819283713,-0.012441376202040121,-0.004762607506336032,-0.009408963502889315,-0.0026038002424865095,0.00350999368407835,0.0009784313835530707,-0.0017586017465415463,0.012996138503164932,1.87356374740995e-05,-0.001111791267911223,0.002140631310071225,0.005005899156883068,0.011486064704322896,-0.0038176229058615625,-0.009476352356056426,-0.0014254721378985059,0.0025518159995321613,0.009878479082355208,-0.0013219961796208583,-0.016217840974610494,0.039118907956769394,0.18561555236677527,0.10526423960843896,0.003968901065259941,-0.009798374082050898,0.7517477898259514,-0.00576899617307611,0.011004196635337632,-0.11383531407554341,-0.015898900714212197,-0.11019450724836183,-0.008024618991322544
0.0011027902358462622,-0.0016571887199270689,0.027805253328677743,-0.14265189598021036,0.267722719151805,0.0238854236763966,0.1183685124906719,0.12820617468285783,0.9696264210515049,0.8329924202807222,1.0,0.02233018525588085,-9.688010618550351e-05,-0.0043925656562243485,-0.013259980259810766,-0.0016225865254929687,0.0044794555832825935,-0.004137471591231837,0.0036111750922739145,-0.0007364612571848145,0.0024380537979313685,0.011319959411649406,0.0003902286096141984,0.0020482806836178598,0.005857941344499262,0.011532286236102186,0.004246186313807086,0.02017249773960025,-0.0061216302531206974,-0.011699306787118152,-0.014066710328778292,-0.006018965119877554,-0.000947053396309697,-0.0020545418455378906,0.0015876498195316101,-0.00028818196220066196,-0.0013268656750723097,0.004875528330747517,0.00036319341644071876,0.0020482806836182297,0.0015830360913404592,0.009465312624524767,0.009852215161779298,0.00831251931861449,-0.00016287787166216822,0.004092860841426858,0.0027437280526821143,-0.005166373694870748,0.0022235118473115565,-0.008035511598939608,0.044761944346404334,0.05943785953390675,0.04717616461575303,0.00677534692567885,-0.0021296176678085284,0.8702917693329828,0.13095772628472832,0.014053955530648437,-0.03531850418392832,-0.013252395324533166,-0.03278873738836682,-0.004726883578187732
0.008577275136479306,0.01384002432520956,0.16820945457993963,-0.12324533581178646,0.057395995206988785,0.01694159871880262,0.11931197566716871,0.12835137591339568,0.035560359468515976,0.01356991340774835,0.02233018525588085,1.0,0.028458410540702753,-0.20961462329736918,-0.08370522716710747,-0.07859106629474807,0.2867460457415971,-0.11577461894591108,-0.015027298592954893,-0.14063872089867788,0.04013607261700435,-0.009378258726464873,-0.10655413390243725,0.010406323650349871,-0.03022860325764197,-0.11054347424303697,0.2640603049080557,0.657807017528355,0.03644224442547752,-0.12331216841794711,-0.03025562080095321,-0.04906194667375541,0.24021547356515424,-0.07467287370384516,-0.002525884574211784,-0.08401444605506159,0.014935461492309508,0.01528925904412206,-0.06412667930592165,0.005337792376281809,-0.01868190999494315,-0.02326575442758735,0.23512966787151818,0.02237568719172183,0.025326529385501128,0.007881777667496084,0.006651279065668505,-0.009409814740288559,0.005758625376701021,0.003920922418398248,0.027658273461641996,-0.030941635737525036,0.13153112061240313,0.014686988438126415,-0.004067469904071867,0.029343828232216942,-0.04155680395062319,0.0011158487663179974,-0.0405062384982768,-0.014713897753859534,0.0028888721853680592,-0.0008491126115692648
0.010145719749802664,0.012507607754240691,0.02104407976849204,0.001955726102396681,-0.014999798605493503,-0.010847485520143018,-0.008655497511889022,-0.008422773929922096,0.0031632943038322377,-0.007921496116760757,-9.688010618550351e-05,0.028458410540702753,1.0,0.08874298239764862,0.3204629596117961,0.0479843690354197,0.23339203342601647,0.04979039963156488,0.017678684053614613,0.02034414087816964,-0.007951921535569539,0.00028550494881018755,0.016913514265533912,0.015498566031699086,0.04772948296888696,-0.09484571435056455,-0.0011614693944811284,0.03703487794419125,0.1397156432276695,0.005015318961660442,0.08734397213180055,0.02546964368124752,0.049026036107398,0.011352359938303955,0.00453958577619796,0.00413117817075631,-0.0025406628341756803,-0.00041208307226106827,-0.0006505167019873283,-0.0005685342801779346,0.01537202099487641,-0.038154941763030185,0.007298901745697472,0.07096417457908447,0.07951081766583472,0.03485463161097378,0.04431214142451695,0.037778836809843244,-0.0021933969292778663,0.04631026471269581,-0.005025786123407333,-0.010524702493276776,-0.0019368609052621995,-0.00632272795635631,0.013273084352506393,-0.00039865792732615674,0.0006058766343208161,0.00039134849823406324,0.004148028199974813,-0.009040570746179871,-0.005516558121850207,-0.008491196313204854
-0.010495064466936297,-0.006886040995542002,-0.06984329664360811,0.024605478593967545,-0.01338894965455929,-0.005903853570740433,-0.02543529310801993,-0.026373744883095355,-0.006236107899453738,-0.003969234455642282,-0.0043925656562243485,-0.20961462329736918,0.08874298239764862,1.0,0.10939640085429662,0.06813888749193642,-0.037030983185124905,0.08990338686956152,0.02078106783272521,0.09666826570876172,-0.0038418094050182237,0.04418120199396867,0.2687151136075069,-0.0014089405859435825,0.07675467234597345,0.055393480485319224,-0.05386101494379607,-0.12091840923240196,0.0023590899386998075,0.0694723728375667,0.018802910224408453,0.017212093077882296,-0.03162993943036489,0.02868795492547566,0.006473191999817674,0.030039352976259502,-8.326523292266006e-05,-0.0025424969531188885,0.02701502225914483,-0.0014089405859435634,0.006456480243488851,0.00976011460537788,-0.04106920593851334,0.0416081906769284,0.06397433969274383,0.012487584871503277,0.035429553743373386,0.05251762323336648,-0.0016130693957671686,0.037149072288597894,-0.009917241461264832,0.004063179985360641,-0.02247033815081102,-0.008511098011892336,-0.005576665107496163,-0.003543563276711162,0.005721280852166646,-0.0040234168748168216,0.014132217466180656,-0.001763138409488359,0.0009212030400687824,0.0006090953904615117
-0.003303894357239801,-0.009959762133366074,0.024305156613531945,0.04939980335689783,-0.03281519571833253,-0.01626391217507478,-0.04712047123777734,-0.053794423465999934,-0.011141380018252347,-0.013622635890538639,-0.013259980259810766,-0.08370522716710747,0.3204629596117961,0.10939640085429662,1.0,0.2708423142046027,0.21663289094520913,0.08294616233078961,0.029227454236064338,0.10316029480021306,-0.012841912446322245,0.2746826683422993,0.05131816308363896,0.008084350127342807,0.008974660646487529,-0.10830068989368728,-0.0405546682310109,-0.028138212448884235,0.09533041777551489,0.018051033362676414,0.14742987863553192,0.05634351709111136,0.043353556281706486,0.02612458261615002,0.003585176256720577,0.028508165653406616,-0.006923125076593078,0.02829277073245402,0.007287542093081165,0.003700958863666985,0.002305431052497219,-0.033594383327957944,-0.031885359949862864,0.06164508334074582,0.08668978805135015,0.021013609792104978,0.04224152230991552,0.06325122428469807,-0.0002501271290230113,0.05051051740698682,-0.015825027609829505,-0.005791810118846378,-0.01750678308446069,-0.005175041958791534,0.014024426378527646,-0.01002839486916324,-0.007249457661843545,-0.0007353282419156457,0.022525882644250015,-0.013656560877761577,-0.022113877140102607,-0.008716311998245678
0.00019104288474476561,0.004445957952972209,-0.00970155751844007,0.011136061337885313,-0.0035959986360636696,0.0008091406999827427,-0.013619457682299838,-0.013252438605396889,-0.0032387850747921053,0.004008371824153805,-0.0016225865254929687,-0.07859106629474807,0.0479843690354197,0.06813888749193642,0.2708423142046027,1.0,0.014242130550525645,0.01579639310594404,0.025678955603890233,0.048755005151225723,-0.008097880485918436,0.11101785159432453,0.03154479919257955,0.01820752583525315,-0.0038775955743377047,0.02782801085957496,-0.036660416962540854,-0.049180675257159974,0.028455343229038203,0.009165007138321997,0.06150325442646671,0.04003841592059423,-0.005869517533728905,0.016608415958413714,0.004966836197625697,0.02030123302896263,-0.0026249938402221626,0.015870141670635433,0.008581131255057188,0.0008829083928660258,7.008365029178708e-05,0.0005015007182775781,-0.03375415250635356,0.024366694616874077,0.036861741580952775,0.003098794920146173,0.010990700805213586,0.032096019814109374,-0.00012621218724102003,0.02424003154090902,-0.00339923373081167,-0.0005884240938254404,-0.012937953369211915,-0.002866080299424959,-0.0035167529049001866,-0.00021108977566279276,-0.004645005786330207,-0.00043132578590676147,0.024031480837614097,-0.002979591921961633,-0.013610759864660569,0.0004248058643713817
-0.001494527650240026,-0.016720361124931218,0.02395841317307655,-0.005700294862019922,-0.018028868277549598,-0.02327253255209201,0.0021546603425576134,-0.0008449165189731429,0.01211732402912765,-0.0010041047217108918,0.0044794555832825935,0.2867460457415971,0.23339203342601647,-0.037030983185124905,0.21663289094520913,0.014242130550525645,1.0,-0.014542106887832936,0.09939899115388327,-0.026418693280607985,0.02283628257020377,0.048242343963671885,-0.018897867849050252,0.021267789981996594,0.007437019364695624,0.01657946004465352,0.05954894663217044,0.24187679480733648,0.05498260203403456,-0.03451601112626261,0.03731321703250257,-0.009665643613638959,0.18836175265339247,-0.017754251963568488,0.013632191180454929,-0.02132923234008145,0.0018580733457173354,0.01894950042424767,-0.016399125556492856,0.0019108873742224532,0.00298035103804656,-0.015475523471692369,0.08710039818020679,0.07434621066259557,0.09139384011734164,0.025595148596568133,0.08697887946165829,0.05312457200574882,0.0007781115210308063,0.04730542457871219,-0.02359204184295985,-0.022946963395416957,0.04875337768868902,0.0008501252627797386,0.016997899440285437,0.007290060998393458,-0.008169933629905073,-0.003075204765769166,-0.003883110567233878,-0.000281672342145886,-0.005286163399449009,-0.0014986752242850863
-0.009504496221053064,-0.018958535919936476,-0.04531920626934747,0.009914371080592151,-0.00705416532309817,0.005207055007821909,-0.012001981076287787,-0.013476414769426324,-0.002197395225499718,-0.004175012254613245,-0.004137471591231837,-0.11577461894591108,0.04979039963156488,0.08990338686956152,0.08294616233078961,0.01579639310594404,-0.014542106887832936,1.0,0.029327249783146807,0.3358698189308183,-0.003316167277807102,-6.826867873062794e-05,0.025242650973054052,-0.0010573623537368183,0.00818681512413398,-0.021400023382681436,-0.03662489696283076,-0.06892439076854837,0.013651884203887896,0.027850392652235316,0.02622137704451316,0.01756565914060145,-0.01695322415548577,0.048143144979766635,0.0014499484312270306,0.03224272656225874,-0.0030467680833675464,-0.003021997076553526,0.0028573297978378613,-0.0010573623537368235,0.014048942919489733,-0.013596685187552164,-0.02817442718430807,0.011446331069004253,0.02823564596232635,0.0010877174210751645,0.010294725641682748,0.03200656075491371,-0.0014104415199598778,0.012550144823039035,-0.007370571532212114,0.0017800302534649204,-0.023925235823196712,-0.005710995363130738,0.0024640756225757328,-0.001709749670632962,-0.0019021787516669466,-0.0036665333346135244,-0.004475680021051291,-0.0024471330429531937,-0.005180400228600514,-0.0023650220591461615
-0.023067194552359116,0.004940440550689952,-0.010519069504448914,0.003194098663153309,0.0001180140045661183,-0.0023872437024556703,-0.0027090957919065047,-0.0026341639216680935,0.003620615011461506,0.004619086542706474,0.0036111750922739145,-0.015027298592954893,0.017678684053614613,0.02078106783272521,0.029227454236064338,0.025678955603890233,0.09939899115388327,0.029327249783146807,1.0,0.006407738359031939,0.00574540226566967,0.013418151431963024,0.002647864838491945,0.011705878368282073,0.022808765166835124,0.06605507114247307,0.011388677666074178,0.0020654770992199036,0.003856007162501627,-0.0025652713887254937,0.0016783986084983578,0.0054137070792607215,0.008882604461504467,0.0027249475914657936,0.006710007092490608,0.00244559504568366,-0.0019946830972347256,0.0010494267687464949,-0.003026059166657461,-0.0006922426508813853,-0.0022603621799788132,0.006621400880024158,0.010148338102969555,0.015183179137132703,0.020330503692676624,0.0063833252634257764,0.014315299521331362,0.009532867776521207,-0.0009233994129256061,0.014276320786669622,-0.00549385376308312,0.0018496458890659157,0.00430263520975813,-0.0020536049858124626,-0.00028589578628925353,0.003252074679256933,0.005648639141479975,-0.0029306550626892565,0.006352229439507861,-0.0016021091149373418,-0.0006974610237957157,0.003997869591159044
