Flight Weekday,Flight Day,Flight Month,Different Marketer & Operator Carrier Code,Distance Interval (x500 mi),Scheduled Flight Time,Average Payload (lbs),Available Seats (avg),Aircraft Group,Aircraft Type,Aircraft Configuration,Departure Airport - Average Daily Temperature (*C),Departure Airport - Precipitation (mm),Departure Airport - Snow Fall (mm),Departure Airport - Fog,Departure Airport - Heavy Fog,Departure Airport - Thunder,Departure Airport - Ice Pellets,Departure Airport - Hail,Departure Airport - Glaze or Rime,Departure Airport - Dust/Sand,Departure Airport - Snow / Haze,Departure Airport - Blowing/Dirfting Snow,Departure Airport - Tornado / Funnel Cloud,Departure Airport - High / Damaging Winds,Departure Airport - Elevation (ft),Departure Busyness Score,Arrival Airport - Average Daily Temperature (*C),Arrival Airport - Precipitation (mm),Arrival Airport - Snow Fall (mm),Arrival Airport - Fog,Arrival Airport - Heavy Fog,Arrival Airport - Thunder,Arrival Airport - Ice Pellets,Arrival Airport - Hail,Arrival Airport - Glaze or Rime,Arrival Airport - Dust/Sand,Arrival Airport - Snow / Haze,Arrival Airport - Blowing/Dirfting Snow,Arrival Airport - Tornado / Funnel Cloud,Arrival Airport - High / Damaging Winds,Arrival Airport - Elevation (ft),Arrivals Busyness Score,Arrival Delay (minutes),Departure Delay (minutes),Carrier Delay (minutes),Weather Delay (minutes),National Air System Delay (minutes),Security Delay (minutes),Late Aircraft Delay (minutes),Proportion of freight to the payload,Proportion of mail to the payload,Proportion of filled seats,Hour of departure,Hour of arrival,serviceclass_F,serviceclass_G,serviceclass_L,type_dep_medium_airport,type_dep_small_airport,type_arr_medium_airport,type_arr_small_airport
0.005298003026777329,-0.007892382762779508,-0.012974003324327976,-0.00021182401052844213,-0.0010945315773032305,-0.0025084100028022424,-0.00503404212419456,-0.005331937656371215,0.002169868332354486,0.002140631310071225,0.0015830360913404592,-0.01868190999494315,0.01537202099487641,0.006456480243488851,0.002305431052497219,7.008365029178708e-05,0.00298035103804656,0.014048942919489733,-0.0022603621799788132,0.008503445591420251,-0.0014892467959330337,-0.006644540069135247,0.0020530455297282867,-0.0004748474264193548,0.008838625528572373,-0.007580741523461088,-0.00032825404132361737,-0.024019378860660398,0.04358826953352112,0.05937650342353061,0.008475188114293921,0.0033795528295452876,0.00737104502643352,0.0010300739159257008,0.019745135543758216,-0.0037520500276140402,0.011168332320233456,-0.004225780962575834,0.026892709722926247,-0.0004748474264193533,1.0,-0.011772437802885801,-0.001073423771672115,0.014076600551933055,0.007757162438077917,0.006591617894267097,-0.0014830485893676916,-0.0011540977297350864,-0.0006334106028089776,0.01330467380976939,-0.002847181746636178,-0.0024426263039211095,-0.004948697651811003,-0.002428863801072261,-0.0022879858752359386,0.001899304926123799,-0.0008542432796349302,-0.0006108396800273504,-0.012023653908884767,-0.0010989750329633257,-0.012492023445972831,-0.0010621000778415369
0.0026693922403736594,-0.0036358320735240626,0.004024991317273769,0.04407319407584473,-0.051773195245075454,-0.05420346249012871,-0.04410100696367094,-0.04863575895474288,0.007872921280142246,0.005005899156883068,0.009465312624524767,-0.02326575442758735,-0.038154941763030185,0.00976011460537788,-0.033594383327957944,0.0005015007182775781,-0.015475523471692369,-0.013596685187552164,0.006621400880024158,0.002286839655060495,0.01598186483559261,0.011647825955269748,0.0042548418487968155,0.006018087960122706,-0.004248930588360845,0.19211358402899015,0.0014891994765535905,-0.11452056260587064,-0.09834793844558057,0.0497720877189446,-0.1086695161205788,0.03521921545135109,0.015629097146953482,-0.02363099456679152,0.059044039856648536,0.028081252849698025,0.05025092371871309,-0.035662185910170965,0.01718635363526993,0.0013186718507974366,-0.011772437802885801,1.0,0.012050951336818248,-0.01606768565368131,-0.009697504382375844,-0.006027117426817983,-0.00910821313154837,-0.03477689542284263,-0.0015744144873254405,0.0014182235977310686,-0.031157459503040448,0.004849926611535043,0.06230061255078134,-0.011141931077333507,0.015905861472427146,0.011128897514713396,-0.012661759134954405,0.0008544770621855403,0.07617674926450448,0.06144590492772558,0.09137728167534723,0.11630534223173984
-0.2546654336398034,0.004455621294575125,0.1328049341616135,0.003932363378254199,-0.006862707211167329,-0.015199069138170283,0.004423794240137871,-0.0015048812147983209,0.012253677709075815,0.011486064704322896,0.009852215161779298,0.23512966787151818,0.007298901745697472,-0.04106920593851334,-0.031885359949862864,-0.03375415250635356,0.08710039818020679,-0.02817442718430807,0.010148338102969555,-0.04168254521329655,0.013313773733045793,0.015939270880111964,-0.02506164528740443,-3.257297162010556e-05,-0.0012778590607391371,0.002596400863169409,0.5372810162935936,0.2670808464493197,-0.0007520888703981048,-0.05609267926368849,-0.04566399574374635,-0.0381190878671304,0.06361988795310329,-0.04486663461856346,0.0077943837156693565,-0.05707901548503643,-0.0011668942629883207,0.012917998560903652,-0.0373317461456232,-0.0018061470259539282,-0.001073423771672115,0.012050951336818248,1.0,0.03499376794980101,0.0538521811397944,0.006541505174021734,0.00537165438119776,0.024107961969901143,-0.0038677246037409803,0.02956489256312629,-0.00644242089313389,-0.020821464800361317,0.07524233071201916,-0.002376316013661166,0.004944771531679939,0.017599470080375008,-0.017094046694486602,-0.010807062873490002,-0.008202267395213273,-0.0016094702057022614,0.024721760024273055,0.020242407657412802
0.001168574923306941,-0.0005267230529701572,-0.008429639524768781,-0.048398231757397533,0.0319771867506128,0.0333515563449743,0.03797360474558689,0.0432401606452102,0.011929829405164434,-0.0038176229058615625,0.00831251931861449,0.02237568719172183,0.07096417457908447,0.0416081906769284,0.06164508334074582,0.024366694616874077,0.07434621066259557,0.011446331069004253,0.015183179137132703,0.013491980085657242,0.0032565862059021795,0.025328847681248285,0.011443957591496015,0.0007117201267278543,0.014286315805310463,-0.0004979012644813272,0.03311128757810224,0.019057950920692655,0.04928521779269137,0.025533501441627224,0.04588944055535595,0.017340906584829268,0.04611980335324766,0.012533207838977059,0.003732437543903605,0.01490587185944258,0.0009261994362077972,0.012317939257649565,0.01013140612485272,-0.005540850965354027,0.014076600551933055,-0.01606768565368131,0.03499376794980101,1.0,0.797047907744196,0.5418105766974091,0.17682567369617233,0.23094362822063624,0.03888878843220232,0.6741572599946564,0.018153927684639186,-0.002692868298946094,0.03506942426310674,-0.050088148530010194,-0.07615308904774525,0.012168771205746795,-0.011744295615718702,-0.004399760856965926,-0.05859432340216708,-0.008267080608498357,0.0034793798714985837,0.003331108026102646
-0.0067985209109953,-0.003828057019968319,-0.0015162953572279098,0.003121360277293888,-0.030385443389482684,-0.0437200444388808,-0.0048850860482705025,-0.004491974697139012,-0.0030818589553158115,-0.009476352356056426,-0.00016287787166216822,0.025326529385501128,0.07951081766583472,0.06397433969274383,0.08668978805135015,0.036861741580952775,0.09139384011734164,0.02823564596232635,0.020330503692676624,0.03870727508432064,0.0026855986850341878,0.03225647679189035,0.028413548839542606,0.0035339929322895855,0.010998063938779916,0.00987827167859397,0.04956459596613179,0.01657368913875412,0.08274270482393556,0.03573539131042278,0.08584386003436129,0.028789160580835558,0.07864820460415857,0.015211582739988433,0.013183299137893477,0.019947397644171534,0.004973917280873648,0.02065235032645342,0.016793532843815594,-0.0041170820674759755,0.007757162438077917,-0.009697504382375844,0.0538521811397944,0.797047907744196,1.0,0.47331136027344656,0.16618010501410632,0.5128247841574263,0.0348760001528893,0.5707766431287156,-0.004518630238820073,-0.0172536770369379,0.021486156910133492,-0.04216674286790107,-0.058956531814384296,0.004607696629741722,-0.004817322702327583,-0.008336889239380807,-0.024441006247453816,-0.001167108660043764,0.020354459930369086,0.008052714891870922
0.004913334432045443,-0.0035658263676463667,-0.0032957431514713527,-0.014756326812336266,0.017515100968387994,0.016043325073690842,0.020264644364131522,0.014656990148622054,0.004796209565338818,-0.0014254721378985059,0.004092860841426858,0.007881777667496084,0.03485463161097378,0.012487584871503277,0.021013609792104978,0.003098794920146173,0.025595148596568133,0.0010877174210751645,0.0063833252634257764,0.00468392549285236,0.001069772263315606,0.007063676727398672,0.0036161542188121363,-0.0011590484883483027,0.0050733306887342944,-0.0005561412667326704,0.0055799810135919396,0.007538500041153837,0.018367784409525873,0.003829659374531513,0.010945228159706949,0.0012843941802412415,0.01556501784168148,0.006181797545507125,0.004494076185233097,0.0032673988808125387,0.0007726629436330095,-0.006562097701811716,0.0034813303416210755,-0.0024860790251279336,0.006591617894267097,-0.006027117426817983,0.006541505174021734,0.5418105766974091,0.47331136027344656,1.0,-0.009297728718747263,0.04340270133624206,-0.0009176325677329702,0.067859357825109,0.012664967261047613,-0.004163165536477777,0.009115203773062668,-0.013508506068765736,-0.014945594897151552,0.0033353558946707953,-0.0014681310345798992,0.0016336124103940933,-0.030735459029860416,-0.004934077366250942,0.022765343172843483,0.0015630061362575094
-0.001845560728295185,0.00014604053647671803,-0.008369755267106952,0.006396781050961667,-0.006030766123688508,-0.005533114940272279,-0.004174558561239126,-0.00683984260315551,0.0035786609983578964,0.0025518159995321613,0.0027437280526821143,0.006651279065668505,0.04431214142451695,0.035429553743373386,0.04224152230991552,0.010990700805213586,0.08697887946165829,0.010294725641682748,0.014315299521331362,0.017867188251160123,-0.0019505691013548155,0.014850596073366938,0.019584015095979287,0.009381691838184708,-0.0019266856033800254,-0.00016348855053500259,-0.004941527886067939,0.009327429703966795,0.013837413734150332,0.006717100661750037,0.014451700873736702,0.005004509921138226,0.023148366520943004,0.0032062138107827446,0.002114286239338894,0.005518141455500647,0.004218473911349454,0.006260535941196007,0.000645738707426905,-0.0007898473217185784,-0.0014830485893676916,-0.00910821313154837,0.00537165438119776,0.17682567369617233,0.16618010501410632,-0.009297728718747263,1.0,0.03193518222347493,-0.0010535966719865668,0.026947346123117794,-0.004182470412013415,0.00038693572457820905,-0.0005250873823391082,-0.01593492392491321,-0.014754461075853242,0.003209607456534961,0.0010248638017353873,-0.00219265923487449,-0.009433542903114975,-0.0018280029292084127,0.006537210371033502,-0.0016436885263324532
-0.006966662298879658,-0.002716258404843013,-0.006359184108214872,0.009986615865980798,0.020951021508482708,0.030048707220078175,-0.005749822645362788,-0.004679739516254247,-0.004942849035831871,0.009878479082355208,-0.005166373694870748,-0.009409814740288559,0.037778836809843244,0.05251762323336648,0.06325122428469807,0.032096019814109374,0.05312457200574882,0.03200656075491371,0.009532867776521207,0.043323468305195956,-0.002576607482224614,0.020581434904758326,0.03188640074921977,0.0009185316676028955,0.002895029449365448,-0.005369937083478915,0.016634606113392625,-0.00572130414321301,0.06858265178902355,0.02886141139255187,0.08071345516490787,0.0327319935759957,0.06939918578466363,0.014810753633694612,0.013114786071553933,0.02082946635648348,0.002164308866909992,0.027965136122862975,0.013853378545886976,-0.00291424513542748,-0.0011540977297350864,-0.03477689542284263,0.024107961969901143,0.23094362822063624,0.5128247841574263,0.04340270133624206,0.03193518222347493,1.0,0.0038826276271269906,0.0480687700160061,-0.010083533549727169,0.00201819753155169,0.00929080137200004,-0.022346005227416994,-0.03331732106253966,-0.0018628354000064858,-0.0029177208540568534,-0.004914508664285827,-0.01150993318736458,0.002633154590453034,-0.032698816358567515,0.0018986270024156377
0.007277279800165053,-7.156233933569288e-05,0.0017423475601032294,-0.002034653406611906,0.005076336067655479,0.004422752665680505,0.0007502440953246804,0.00247955720213683,0.00261966041799285,-0.0013219961796208583,0.0022235118473115565,0.005758625376701021,-0.0021933969292778663,-0.0016130693957671686,-0.0002501271290230113,-0.00012621218724102003,0.0007781115210308063,-0.0014104415199598778,-0.0009233994129256061,0.0036750901127872845,0.010106865052076437,-0.001138358272829052,-0.0008492894902048338,-0.00019398388394066177,-0.0006692074897765818,-0.0027971541541910944,7.820547973124906e-05,0.00463532113754605,0.001466989638144037,-0.001926152350013424,-0.0006769599247565578,-0.0015761853099742237,0.005056620839819551,-0.0015008501137267639,-0.0009542548238010642,-0.0015327812610981012,-0.0005589606100400293,0.0030226607523966015,-0.0008479782478514996,-0.00019398388394066435,-0.0006334106028089776,-0.0015744144873254405,-0.0038677246037409803,0.03888878843220232,0.0348760001528893,-0.0009176325677329702,-0.0010535966719865668,0.0038826276271269906,1.0,0.0001362980168323819,0.004779557796379013,0.0001780368092377198,0.005009360452804322,-0.00018378889628123472,-0.0018602330104923047,0.002678220699290712,-0.00034897404933484203,-0.0013309898884311363,0.0010714876352135275,0.002660557015667446,-0.0005459301864742915,-0.00043388736417290785
-0.00508768197465456,0.00372610862192989,-0.004631174302297723,0.027654085588873674,-0.02857491777209798,-0.028352458661085364,-0.029422224775469498,-0.033083687423824656,-0.006599171350666923,-0.016217840974610494,-0.008035511598939608,0.003920922418398248,0.04631026471269581,0.037149072288597894,0.05051051740698682,0.02424003154090902,0.04730542457871219,0.012550144823039035,0.014276320786669622,0.013690309025558166,0.0036654606920544343,0.020058399821615402,0.009176230258444967,0.0022060711729847277,0.011811313106154462,-0.001973142039009764,0.031219377098383343,0.0033137774814420793,0.03226377992081697,0.0258479853389951,0.03427198151043753,0.011650737856250825,0.030906083073996473,0.005744686524963518,0.0014188592472231536,0.008625769817505319,0.001971751539957345,0.008932552395972909,0.009297702318307483,-0.0027998488596395073,0.01330467380976939,0.0014182235977310686,0.02956489256312629,0.6741572599946564,0.5707766431287156,0.067859357825109,0.026947346123117794,0.0480687700160061,0.0001362980168323819,1.0,-0.014983476386763998,-0.018580866236764217,0.0009186849322172596,-0.044936113653624446,-0.05171215960981328,-0.0018122898792399531,-0.0036451149086457837,-0.010597377512746056,-0.004003831943691097,-0.002511946506167113,0.01406360569383904,0.009718462480683
-0.0030735842958257782,-0.0024454895834449663,-0.02067154258310533,-0.19256460128929143,0.2688819524884243,0.26387129859315944,0.37198261243805864,0.325641638517874,0.04303946272741253,0.039118907956769394,0.044761944346404334,0.027658273461641996,-0.005025786123407333,-0.009917241461264832,-0.015825027609829505,-0.00339923373081167,-0.02359204184295985,-0.007370571532212114,-0.00549385376308312,-0.007180444507739791,0.005924546676373425,0.013247653041914416,-0.007160655547231118,-0.0010656766776435337,-0.003201834904908157,-0.044374322375744284,-0.0026787920541945947,0.017304360999870136,-0.0042317841415894135,-0.005509062981737621,-0.01463301856549411,0.0018737606852446337,-0.01979495102607258,-0.001068144049009761,-0.006052533829387525,8.711496298407293e-05,0.0009451176352005974,-0.0022218493661155195,-0.007280101584704251,0.002667059394161273,-0.002847181746636178,-0.031157459503040448,-0.00644242089313389,0.018153927684639186,-0.004518630238820073,0.012664967261047613,-0.004182470412013415,-0.010083533549727169,0.004779557796379013,-0.014983476386763998,1.0,0.142680828459989,0.046319484630580825,0.00039537937174141414,-0.023655911101444566,0.03840500375662353,0.02179077600023162,-0.006516529627494086,-0.0698037178567597,-0.007762058872114358,-0.04820462006734408,-0.007503626314220081
-0.0019671280015717205,-0.0010077138865001686,-0.01517166253659532,-0.25093764495049253,0.3244058149904951,0.32244810291683534,0.2788377106691533,0.3107916719919822,0.06154219835364772,0.18561555236677527,0.05943785953390675,-0.030941635737525036,-0.010524702493276776,0.004063179985360641,-0.005791810118846378,-0.0005884240938254404,-0.022946963395416957,0.0017800302534649204,0.0018496458890659157,0.004908585520457963,0.003533516721386143,0.025221691325929163,0.0012224527144398176,-0.001852705581518462,0.00020374023383862183,-0.00820336946144342,-0.022790330008560813,-0.008633283518481857,-0.007828562231384357,-0.0038873218365254986,-0.015330435145177212,0.00663874754576987,-0.018923716939702215,0.0010148821536463417,-0.0030751877464916277,0.006536850278392904,0.007768497896142252,0.012198331277246004,-0.004016485692114849,-0.00016191785122000545,-0.0024426263039211095,0.004849926611535043,-0.020821464800361317,-0.002692868298946094,-0.0172536770369379,-0.004163165536477777,0.00038693572457820905,0.00201819753155169,0.0001780368092377198,-0.018580866236764217,0.142680828459989,1.0,0.12772157300613435,0.008277215299396557,-0.022132975147719947,0.05667242740701826,0.04117827560372608,-0.028098704969300437,-0.11947973075583981,-0.009515732739515524,-0.12226421296621363,-0.009196520764093613
0.013883860220011843,0.002378106400630181,0.04982998653324285,-0.12109606396800109,0.22977992993087526,0.22440504440579584,0.1058522991754278,0.13566315657831596,0.055503988973945435,0.10526423960843896,0.04717616461575303,0.13153112061240313,-0.0019368609052621995,-0.02247033815081102,-0.01750678308446069,-0.012937953369211915,0.04875337768868902,-0.023925235823196712,0.00430263520975813,-0.026120318028164335,0.0023050176317626174,0.0029383686860232176,-0.014034024734344928,-0.00031643732341859104,-0.003938386488603208,0.0681504873977727,0.06727389531464714,0.13277103705927062,-0.0040341830298136535,-0.018345864838668666,-0.011944700859700761,-0.008545127033421206,0.050950141075023825,-0.020907344308498995,0.012719064862166748,-0.01610899438922292,0.012591006936929156,0.004109943501157208,-0.011125211591554668,0.0013493201768553403,-0.004948697651811003,0.06230061255078134,0.07524233071201916,0.03506942426310674,0.021486156910133492,0.009115203773062668,-0.0005250873823391082,0.00929080137200004,0.005009360452804322,0.0009186849322172596,0.046319484630580825,0.12772157300613435,1.0,0.01655326985758428,-0.019421967038790188,0.20849656012678983,-0.044445507989793784,-0.35568193440637125,-0.07034333226671832,-0.02405362975113087,-0.08425889738749773,-0.018072707450018752
0.0015010207448737187,0.0017448566858632808,0.0027898642041113975,-0.0009273214235131837,0.009271783497721458,-0.003336563879906523,0.0030620154379627754,0.0020025516434503603,0.007885204474668422,0.003968901065259941,0.00677534692567885,0.014686988438126415,-0.00632272795635631,-0.008511098011892336,-0.005175041958791534,-0.002866080299424959,0.0008501252627797386,-0.005710995363130738,-0.0020536049858124626,-0.002996378587520074,0.0020834005794160685,0.00793667357884089,0.0007494847936901859,-0.0009200971521826569,-0.00605849705043129,0.006048710876449794,-0.0010649877462944814,0.0008185191209043453,0.00038301268569987325,4.8211096327969855e-05,-0.0007624993174143893,0.0008013050260113365,0.00641786600923196,0.004018555768924148,-0.001081370283091093,0.0012853042780900609,-0.005374033415670736,-0.007349622253608467,-0.0010598631446111552,0.00382646579317503,-0.002428863801072261,-0.011141931077333507,-0.002376316013661166,-0.050088148530010194,-0.04216674286790107,-0.013508506068765736,-0.01593492392491321,-0.022346005227416994,-0.00018378889628123472,-0.044936113653624446,0.00039537937174141414,0.008277215299396557,0.01655326985758428,1.0,0.2838445949368173,0.005256022222615953,0.003623410313609838,0.00011662017818799712,0.0033056223308677536,-0.0034180430400039645,0.011785181719037158,-0.0002803141250861861
-0.003033473354216887,-0.003695143650280407,0.0031240251956248647,0.020977341272256617,-0.047821892297220905,-0.04150274852409808,-0.020001991708918223,-0.023215698219084722,-0.0012311761043108924,-0.009798374082050898,-0.0021296176678085284,-0.004067469904071867,0.013273084352506393,-0.005576665107496163,0.014024426378527646,-0.0035167529049001866,0.016997899440285437,0.0024640756225757328,-0.00028589578628925353,0.00017712789012864436,-8.656349765457634e-05,-0.0010809491904483681,0.0013859322600144482,-0.0029654901732207835,0.0016015826813284891,-0.009685892185888771,-0.0033414060968127053,0.0074429327593727645,0.0005557004258738319,-0.0020824446497907673,-0.0008680233213189843,-0.001934699421388129,0.006209291686719108,-0.0011829193622427746,0.0029691759108356384,0.0006176074664902086,0.00021504385618508813,-0.0003261324370086173,0.004665627135857458,0.0015297881476817367,-0.0022879858752359386,0.015905861472427146,0.004944771531679939,-0.07615308904774525,-0.058956531814384296,-0.014945594897151552,-0.014754461075853242,-0.03331732106253966,-0.0018602330104923047,-0.05171215960981328,-0.023655911101444566,-0.022132975147719947,-0.019421967038790188,0.2838445949368173,1.0,-0.0036570188217828347,0.003084645217957798,0.0023213105903962237,0.005483874618749282,-0.003545050432628442,0.015570597030147088,-0.00289837435559624
0.002742899642385735,0.000286316066494327,-0.0073082621906587686,-0.0988070129063151,0.24879119265791905,0.03234577312072335,0.06186041024392245,0.09784221479193835,0.8711112719734057,0.7517477898259514,0.8702917693329828,0.029343828232216942,-0.00039865792732615674,-0.003543563276711162,-0.01002839486916324,-0.00021108977566279276,0.007290060998393458,-0.001709749670632962,0.003252074679256933,3.951380784717604e-05,0.0013583981461301516,0.008159576016302812,-0.0009287719915535871,0.0023535563081196545,0.0070238810876859185,0.015247057405692772,0.010319728448346078,0.02816215191515015,-0.006647160769168868,-0.009429237122965924,-0.010658097312200264,-0.0038499419125092617,0.002684408619322481,-0.002447930870595032,0.002342638436364723,0.0012529588571899314,0.00022764951837252266,0.0012933614739011328,0.0007688542636014997,0.0023535563081196202,0.001899304926123799,0.011128897514713396,0.017599470080375008,0.012168771205746795,0.004607696629741722,0.0033353558946707953,0.003209607456534961,-0.0018628354000064858,0.002678220699290712,-0.0018122898792399531,0.03840500375662353,0.05667242740701826,0.20849656012678983,0.005256022222615953,-0.0036570188217828347,1.0,-0.1111571234313882,-0.42395418110964483,-0.030799901403978397,-0.010866118474577994,-0.02397454323629284,-0.003175075632377618
-0.0009980387847645952,0.0027635706842603722,-0.004768508985880718,-0.016135599109288808,-0.004103837824169495,-0.016017920063238315,0.0058449581429646505,0.008947211420005747,0.004212276435127743,-0.00576899617307611,0.13095772628472832,-0.04155680395062319,0.0006058766343208161,0.005721280852166646,-0.007249457661843545,-0.004645005786330207,-0.008169933629905073,-0.0019021787516669466,0.005648639141479975,0.002410226637876762,-0.000820492240784966,-0.007111216115944766,0.013838124996101991,-0.0002616145490443666,-0.0009025204161216085,-0.01319597215360944,-0.008227468863612144,-0.04030701539883793,-0.00660115037812095,0.004886895595053788,-0.008111219714672737,-0.004615543956736515,-0.008228605823023405,0.006504681493192864,-0.0012869468346065741,-0.0020671710982366684,-0.0007538369938706675,-0.009285919522436419,-0.0011436179253889074,-0.0002616145490443622,-0.0008542432796349302,-0.012661759134954405,-0.017094046694486602,-0.011744295615718702,-0.004817322702327583,-0.0014681310345798992,0.0010248638017353873,-0.0029177208540568534,-0.00034897404933484203,-0.0036451149086457837,0.02179077600023162,0.04117827560372608,-0.044445507989793784,0.003623410313609838,0.003084645217957798,-0.1111571234313882,1.0,-0.0017950270526134963,0.03323771749371847,-0.000605474183208075,0.017356633664312577,-0.0005851581317387351
-0.003461005810750521,-0.0055507250264901125,0.07690894277514598,-0.061323964430750236,-0.011703019179422973,-0.016003513139908006,0.10091126908871241,0.03736170414196917,0.016065656896602817,0.011004196635337632,0.014053955530648437,0.0011158487663179974,0.00039134849823406324,-0.0040234168748168216,-0.0007353282419156457,-0.00043132578590676147,-0.003075204765769166,-0.0036665333346135244,-0.0029306550626892565,-0.002889883459035209,0.002382267196442817,0.008565257200748026,-0.004368512825878497,-0.0009978000373042477,-0.0034422202746885117,-0.003997670389269845,-0.01045981356636266,-0.001315735427578361,0.005993310354980804,-0.005273591481957642,-0.0005132519717544954,-0.0012409422001011922,-0.0037631824445456784,-0.002093899844453816,-0.0013871592271063476,-0.002373303522567368,-0.0028751404818770938,0.012054218620614468,-0.0004021063226266259,-0.000997800037304256,-0.0006108396800273504,0.0008544770621855403,-0.010807062873490002,-0.004399760856965926,-0.008336889239380807,0.0016336124103940933,-0.00219265923487449,-0.004914508664285827,-0.0013309898884311363,-0.010597377512746056,-0.006516529627494086,-0.028098704969300437,-0.35568193440637125,0.00011662017818799712,0.0023213105903962237,-0.42395418110964483,-0.0017950270526134963,1.0,-0.020334586936063506,-0.0023092835042952333,-0.022321301923975977,-0.0022317979172434385
0.0035639831556994843,0.001805823178016595,0.008639441699642427,0.24478757407504492,-0.18106450178584724,-0.19283641242776425,-0.24204405522966232,-0.26236669423966014,-0.05675582966834408,-0.11383531407554341,-0.03531850418392832,-0.0405062384982768,0.004148028199974813,0.014132217466180656,0.022525882644250015,0.024031480837614097,-0.003883110567233878,-0.004475680021051291,0.006352229439507861,0.00793867237563433,0.007918182800440156,-0.015728909436658788,0.017730472077386705,0.0004627620763391458,-0.017754494185947645,0.0922255725495204,0.02405091532413196,-2.6570034870725036e-05,-0.008124756192961949,-0.006586621623420968,-0.020224379791792917,-0.013427396300511376,-0.0015332947971195877,-0.007468165686701384,0.004099853532876892,-0.008538508806128792,0.0014120660661890913,0.015603362972185434,-0.005555877428455325,0.002386486651604889,-0.012023653908884767,0.07617674926450448,-0.008202267395213273,-0.05859432340216708,-0.024441006247453816,-0.030735459029860416,-0.009433542903114975,-0.01150993318736458,0.0010714876352135275,-0.004003831943691097,-0.0698037178567597,-0.11947973075583981,-0.07034333226671832,0.0033056223308677536,0.005483874618749282,-0.030799901403978397,0.03323771749371847,-0.020334586936063506,1.0,-0.012285655439762063,-0.15801704005374062,-0.011873423151134451
-0.002168252660282674,0.0015581659511148989,-0.008092746812695156,0.03752412160881739,-0.023342100978810572,-0.02238669579382039,-0.029766933217414176,-0.03388078588897138,-0.012395210777542316,-0.015898900714212197,-0.013252395324533166,-0.014713897753859534,-0.009040570746179871,-0.001763138409488359,-0.013656560877761577,-0.002979591921961633,-0.000281672342145886,-0.0024471330429531937,-0.0016021091149373418,-0.0025341009562279454,-0.0010555546749494618,-0.0068680292041146266,-0.001473527505466698,-0.00033656437751853225,-0.0011610830634584638,0.11394307511214347,0.008840233371543434,-0.002128361279885117,-0.00737316552913079,0.0062576262289808305,-0.008035902523607693,0.004609796659072538,-0.003186662279724963,-0.002603993043203377,0.003532587028733919,-0.002659393968889454,-0.0009698033978588024,-0.0034682482054038634,0.010197071128101172,-0.00033656437751852975,-0.0010989750329633257,0.06144590492772558,-0.0016094702057022614,-0.008267080608498357,-0.001167108660043764,-0.004934077366250942,-0.0018280029292084127,0.002633154590453034,0.002660557015667446,-0.002511946506167113,-0.007762058872114358,-0.009515732739515524,-0.02405362975113087,-0.0034180430400039645,-0.003545050432628442,-0.010866118474577994,-0.000605474183208075,-0.0023092835042952333,-0.012285655439762063,1.0,-0.012212935736123103,-0.0007527998082597285
0.002925274809114375,-0.0042752824387489174,0.010686339198132548,0.24747351333922823,-0.1777344209835734,-0.20512350652689607,-0.24605283578297193,-0.2666893536159825,-0.048095071595949494,-0.11019450724836183,-0.03278873738836682,0.0028888721853680592,-0.005516558121850207,0.0009212030400687824,-0.022113877140102607,-0.013610759864660569,-0.005286163399449009,-0.005180400228600514,-0.0006974610237957157,-0.0022345857930255947,9.930770019044999e-05,0.014976699477676892,-0.0018717078007207005,0.0024488950865041827,-0.01315772802548519,0.07085929442565737,-0.004482512195161481,-0.038125820735738225,-0.0006008581989567513,0.013401081036359043,0.017842163306122278,0.021889517456571094,-0.004233204647730417,-0.002305961609509617,0.0020123304581069665,0.002449142934633773,-0.007153334891434791,-0.010914059219181201,0.017688949336098304,-0.0033455193044511157,-0.012492023445972831,0.09137728167534723,0.024721760024273055,0.0034793798714985837,0.020354459930369086,0.022765343172843483,0.006537210371033502,-0.032698816358567515,-0.0005459301864742915,0.01406360569383904,-0.04820462006734408,-0.12226421296621363,-0.08425889738749773,0.011785181719037158,0.015570597030147088,-0.02397454323629284,0.017356633664312577,-0.022321301923975977,-0.15801704005374062,-0.012212935736123103,1.0,-0.011803143480915542
0.001515482730276342,-0.00163288174813219,-0.006453487869478368,0.036265039046605586,-0.022621706040468408,-0.023232953632799924,-0.027774039610434828,-0.031451760679095594,-0.003978683674362151,-0.008024618991322544,-0.004726883578187732,-0.0008491126115692648,-0.008491196313204854,0.0006090953904615117,-0.008716311998245678,0.0004248058643713817,-0.0014986752242850863,-0.0023650220591461615,0.003997869591159044,0.0010746561056256384,-0.001020136644421146,-0.0019064305983345468,-0.0014240848347917227,-0.00032527131266779505,-0.0011221241384842845,0.04836356377802775,0.002375200292143612,-0.015451480327570093,-0.007387615460627996,-0.003258318121560903,-0.014004226743986598,-0.004179569541141626,-0.0006609910748905582,-0.0025166187865319927,-0.0016000902386936885,-0.0025701607922361423,-0.0009372626615359779,-0.010668206111084459,-0.0014218861494533816,-0.00032527131266779673,-0.0010621000778415369,0.11630534223173984,0.020242407657412802,0.003331108026102646,0.008052714891870922,0.0015630061362575094,-0.0016436885263324532,0.0018986270024156377,-0.00043388736417290785,0.009718462480683,-0.007503626314220081,-0.009196520764093613,-0.018072707450018752,-0.0002803141250861861,-0.00289837435559624,-0.003175075632377618,-0.0005851581317387351,-0.0022317979172434385,-0.011873423151134451,-0.0007527998082597285,-0.011803143480915542,1.0
