"total_distance","total_passengers","unique_carrier","year","month"
8190817,768597,"9E",2018,1
8187698,807794,"9E",2018,2
9075345,1042517,"9E",2018,3
9256602,1093683,"9E",2018,4
9874853,1163129,"9E",2018,5
10363042,1248049,"9E",2018,6
9883886,1178769,"9E",2018,7
10248241,1213125,"9E",2018,8
9559823,1019198,"9E",2018,9
10372247,1144901,"9E",2018,10
9269193,1065064,"9E",2018,11
9806895,1106089,"9E",2018,12
9368390,929104,"9E",2019,1
8390540,880109,"9E",2019,2
10517410,1204368,"9E",2019,3
10078873,1153618,"9E",2019,4
9821883,1213753,"9E",2019,5
9771474,1258523,"9E",2019,6
9756233,1267667,"9E",2019,7
10288778,1291244,"9E",2019,8
9436207,1144027,"9E",2019,9
9965928,1206876,"9E",2019,10
9475652,1138575,"9E",2019,11
10530164,1302366,"9E",2019,12
737393,38793,"9K",2018,1
708185,38092,"9K",2018,2
797006,46419,"9K",2018,3
812003,45774,"9K",2018,4
920493,53308,"9K",2018,5
928811,46468,"9K",2018,6
995104,52316,"9K",2018,7
1036491,54970,"9K",2018,8
952201,45225,"9K",2018,9
874792,39365,"9K",2018,10
783410,33292,"9K",2018,11
788417,31825,"9K",2018,12
743803,28120,"9K",2019,1
641712,25444,"9K",2019,2
769291,31638,"9K",2019,3
769239,31300,"9K",2019,4
837215,37602,"9K",2019,5
873028,42909,"9K",2019,6
991524,50930,"9K",2019,7
1007352,53577,"9K",2019,8
943379,44703,"9K",2019,9
859215,40222,"9K",2019,10
768926,34667,"9K",2019,11
790863,37056,"9K",2019,12
74048616,9063358,"AA",2018,1
68352602,8788047,"AA",2018,2
77209811,10446771,"AA",2018,3
74813121,9914151,"AA",2018,4
78658282,10399663,"AA",2018,5
80665775,10672106,"AA",2018,6
83256121,10924877,"AA",2018,7
82120951,10631386,"AA",2018,8
74758461,9042830,"AA",2018,9
78224164,10307105,"AA",2018,10
73124217,9905071,"AA",2018,11
75747754,9788721,"AA",2018,12
74807754,9568310,"AA",2019,1
69450309,9255243,"AA",2019,2
78405134,10914442,"AA",2019,3
73267864,10197906,"AA",2019,4
78263895,11045841,"AA",2019,5
77558243,10983217,"AA",2019,6
80660512,11327850,"AA",2019,7
81477136,11095075,"AA",2019,8
74464398,9988519,"AA",2019,9
77655414,10817730,"AA",2019,10
75499716,10224123,"AA",2019,11
79624230,10982404,"AA",2019,12
19165956,1809855,"AS",2018,1
17443009,1780962,"AS",2018,2
20112272,2143687,"AS",2018,3
29182341,2876718,"AS",2018,4
30520137,3045804,"AS",2018,5
30881083,3146394,"AS",2018,6
32241156,3277780,"AS",2018,7
31210543,3158158,"AS",2018,8
27823600,2684464,"AS",2018,9
28463970,2788538,"AS",2018,10
27531805,2680043,"AS",2018,11
28310078,2654904,"AS",2018,12
27253273,2405066,"AS",2019,1
24058057,2245286,"AS",2019,2
28790660,2803874,"AS",2019,3
28536340,2759837,"AS",2019,4
30402407,2986596,"AS",2019,5
31018972,3132094,"AS",2019,6
32637725,3310834,"AS",2019,7
32159444,3271544,"AS",2019,8
28485032,2827211,"AS",2019,9
29223260,2857071,"AS",2019,10
28004393,2649673,"AS",2019,11
29484986,2916331,"AS",2019,12
3139028,258017,"AX",2018,1
2866423,245135,"AX",2018,2
3051234,268718,"AX",2018,3
3124906,285488,"AX",2018,4
3116468,295078,"AX",2018,5
3217786,302804,"AX",2018,6
3158800,298413,"AX",2018,7
3173646,295282,"AX",2018,8
2757805,254251,"AX",2018,9
2893957,255115,"AX",2018,10
2660874,230675,"AX",2018,11
2970588,255329,"AX",2018,12
2714725,224101,"AX",2019,1
2561180,214540,"AX",2019,2
3023771,260331,"AX",2019,3
2982147,250552,"AX",2019,4
2979230,264905,"AX",2019,5
2935941,260754,"AX",2019,6
3071525,273606,"AX",2019,7
3049521,268703,"AX",2019,8
2930715,256875,"AX",2019,9
2922121,266488,"AX",2019,10
2750920,239027,"AX",2019,11
2911950,263209,"AX",2019,12
25016551,2544061,"B6",2018,1
24234837,2512546,"B6",2018,2
26721121,2978753,"B6",2018,3
27349898,2951560,"B6",2018,4
27870420,2995292,"B6",2018,5
27312744,2968908,"B6",2018,6
28059559,3079046,"B6",2018,7
27793897,3045665,"B6",2018,8
25906808,2572863,"B6",2018,9
26384681,2774667,"B6",2018,10
26358115,2754106,"B6",2018,11
27877583,2807779,"B6",2018,12
26286887,2542364,"B6",2019,1
25058139,2498391,"B6",2019,2
28753430,3006607,"B6",2019,3
28191029,2912595,"B6",2019,4
27720110,2937831,"B6",2019,5
26903312,2868766,"B6",2019,6
28138431,3013644,"B6",2019,7
27945700,2943235,"B6",2019,8
25942626,2582522,"B6",2019,9
27501701,2830107,"B6",2019,10
27747691,2755625,"B6",2019,11
28422626,2875432,"B6",2019,12
980377,102373,"C5",2018,1
912394,103989,"C5",2018,2
1064340,136216,"C5",2018,3
1187950,146826,"C5",2018,4
1294047,153468,"C5",2018,5
1370799,179151,"C5",2018,6
1295547,173706,"C5",2018,7
1394283,179614,"C5",2018,8
1479535,170833,"C5",2018,9
1549997,176315,"C5",2018,10
1508879,162076,"C5",2018,11
1700279,168804,"C5",2018,12
1664386,148548,"C5",2019,1
1525590,142872,"C5",2019,2
1644922,169169,"C5",2019,3
1581416,170405,"C5",2019,4
1678288,188086,"C5",2019,5
1732289,189281,"C5",2019,6
1794679,208289,"C5",2019,7
1806634,211123,"C5",2019,8
1949341,209804,"C5",2019,9
1978587,226885,"C5",2019,10
1983923,196538,"C5",2019,11
1900071,191648,"C5",2019,12
4611654,422250,"CP",2018,1
4169983,404154,"CP",2018,2
4768713,510567,"CP",2018,3
4511188,478332,"CP",2018,4
4722804,501083,"CP",2018,5
4323088,499150,"CP",2018,6
4429048,523694,"CP",2018,7
4603144,531125,"CP",2018,8
4400100,464665,"CP",2018,9
4497157,488211,"CP",2018,10
4300404,479694,"CP",2018,11
4460916,496914,"CP",2018,12
4360404,455480,"CP",2019,1
3813182,418305,"CP",2019,2
4566280,548504,"CP",2019,3
4474877,516839,"CP",2019,4
4614537,549474,"CP",2019,5
4534277,555491,"CP",2019,6
4653764,558876,"CP",2019,7
4658847,543917,"CP",2019,8
3906303,446442,"CP",2019,9
3710671,438942,"CP",2019,10
3147305,353579,"CP",2019,11
3200724,354600,"CP",2019,12
62264322,8622935,"DL",2018,1
58701714,8588942,"DL",2018,2
71888277,10953614,"DL",2018,3
69422359,10510471,"DL",2018,4
71964732,11096408,"DL",2018,5
75951479,11499515,"DL",2018,6
80351428,11985855,"DL",2018,7
79990867,11995746,"DL",2018,8
68276734,10080750,"DL",2018,9
70966393,11129384,"DL",2018,10
65807013,10590629,"DL",2018,11
68212464,10046619,"DL",2018,12
66694449,9291293,"DL",2019,1
60304695,8902634,"DL",2019,2
75930127,11775732,"DL",2019,3
72761434,11279882,"DL",2019,4
75868802,12072852,"DL",2019,5
79763883,12581015,"DL",2019,6
84529180,13027807,"DL",2019,7
84231135,12738257,"DL",2019,8
71987766,11009142,"DL",2019,9
75742389,11907939,"DL",2019,10
70096619,10827579,"DL",2019,11
74636487,11344753,"DL",2019,12
307821,19606,"EM",2018,1
138444,16961,"EM",2018,2
335775,19627,"EM",2018,3
298252,16839,"EM",2018,4
322818,17555,"EM",2018,5
312457,16769,"EM",2018,6
307350,19491,"EM",2018,7
333103,15963,"EM",2018,8
301470,16037,"EM",2018,9
322262,17330,"EM",2018,11
334865,17055,"EM",2018,12
322690,17776,"EM",2019,1
293965,16416,"EM",2019,2
323415,20025,"EM",2019,3
322241,19474,"EM",2019,4
328851,19488,"EM",2019,5
303013,18849,"EM",2019,6
322732,20734,"EM",2019,7
335145,18588,"EM",2019,8
292945,17475,"EM",2019,9
340386,18297,"EM",2019,10
237901,0,"EM",2019,11
314450,16490,"EM",2019,12
9063460,759746,"EV",2018,1
8408924,718853,"EV",2018,2
9845656,865668,"EV",2018,3
8327814,758687,"EV",2018,4
7781044,746555,"EV",2018,5
8012243,760938,"EV",2018,6
7969441,735343,"EV",2018,7
8210023,730188,"EV",2018,8
7292962,615132,"EV",2018,9
6976744,632777,"EV",2018,10
6595796,578351,"EV",2018,11
6150948,543135,"EV",2018,12
5688853,466177,"EV",2019,1
5034931,422180,"EV",2019,2
5681026,512967,"EV",2019,3
4642896,426107,"EV",2019,4
3883654,363363,"EV",2019,5
4331363,404244,"EV",2019,6
4793647,467951,"EV",2019,7
5072387,449219,"EV",2019,8
5024634,435984,"EV",2019,9
5005177,440477,"EV",2019,10
5341370,466696,"EV",2019,11
5337274,496899,"EV",2019,12
10214919,1439322,"F9",2018,1
9180913,1345827,"F9",2018,2
9814651,1522011,"F9",2018,3
9838243,1504487,"F9",2018,4
10415106,1671107,"F9",2018,5
10114977,1683889,"F9",2018,6
10476418,1752143,"F9",2018,7
10586546,1727608,"F9",2018,8
10169610,1563069,"F9",2018,9
10524095,1678034,"F9",2018,10
9863733,1553989,"F9",2018,11
10503376,1601912,"F9",2018,12
10164746,1545630,"F9",2019,1
9222520,1428717,"F9",2019,2
10231029,1649669,"F9",2019,3
10152425,1600377,"F9",2019,4
11451541,1893700,"F9",2019,5
11601623,1950794,"F9",2019,6
12548950,2113070,"F9",2019,7
12573212,2037607,"F9",2019,8
12106430,1827371,"F9",2019,9
12874048,2015377,"F9",2019,10
12489043,1934943,"F9",2019,11
12470577,2023007,"F9",2019,12
6283339,940675,"G4",2018,1
6535482,1002824,"G4",2018,2
8623973,1369417,"G4",2018,3
7296469,1165946,"G4",2018,4
7011465,1145700,"G4",2018,5
8382370,1403982,"G4",2018,6
8701733,1525946,"G4",2018,7
7157534,1185617,"G4",2018,8
4981665,805771,"G4",2018,9
6635914,1085396,"G4",2018,10
6815163,1090946,"G4",2018,11
6956895,1075186,"G4",2018,12
6143051,935208,"G4",2019,1
6636167,1023442,"G4",2019,2
9448879,1499033,"G4",2019,3
8371481,1283038,"G4",2019,4
7706209,1284031,"G4",2019,5
9272158,1608342,"G4",2019,6
9897782,1756287,"G4",2019,7
7338833,1262986,"G4",2019,8
4710243,803410,"G4",2019,9
6791250,1141756,"G4",2019,10
7135437,1134274,"G4",2019,11
8273360,1325696,"G4",2019,12
3557101,379683,"G7",2018,1
3093324,346345,"G7",2018,2
3739507,420025,"G7",2018,3
3651020,389289,"G7",2018,4
3800291,420132,"G7",2018,5
4055464,449346,"G7",2018,6
4116765,465811,"G7",2018,7
4190190,469748,"G7",2018,8
3744400,397058,"G7",2018,9
3836271,425534,"G7",2018,10
3507007,394145,"G7",2018,11
3892616,400911,"G7",2018,12
3808841,347243,"G7",2019,1
3485488,332865,"G7",2019,2
3863080,414989,"G7",2019,3
3759258,414023,"G7",2019,4
3860394,424666,"G7",2019,5
3506453,410795,"G7",2019,6
3137903,376358,"G7",2019,7
3254021,380232,"G7",2019,8
2669024,318557,"G7",2019,9
2642495,323231,"G7",2019,10
2479919,282671,"G7",2019,11
2822827,305634,"G7",2019,12
4359691,846076,"HA",2018,1
3927966,783457,"HA",2018,2
4505486,887956,"HA",2018,3
4410000,839315,"HA",2018,4
4644053,886822,"HA",2018,5
4791574,917753,"HA",2018,6
5072639,967547,"HA",2018,7
5211225,880665,"HA",2018,8
4827101,780809,"HA",2018,9
5020684,846662,"HA",2018,10
4844205,821901,"HA",2018,11
5178678,860093,"HA",2018,12
5022426,832856,"HA",2019,1
4430443,760177,"HA",2019,2
4976123,868407,"HA",2019,3
5199101,831169,"HA",2019,4
5397263,881903,"HA",2019,5
5318253,879224,"HA",2019,6
5464045,945984,"HA",2019,7
5441036,921306,"HA",2019,8
5164974,791238,"HA",2019,9
5433307,850187,"HA",2019,10
5337081,791474,"HA",2019,11
5690808,871103,"HA",2019,12
396072,16532,"KS",2018,1
285265,11423,"KS",2018,2
342404,13794,"KS",2018,3
387919,15847,"KS",2018,4
362774,18209,"KS",2018,5
370684,19563,"KS",2018,6
360372,21177,"KS",2018,7
323202,18967,"KS",2018,8
274592,16221,"KS",2018,9
239628,11669,"KS",2018,10
208991,10451,"KS",2018,11
185833,10496,"KS",2018,12
239404,11712,"KS",2019,1
135159,7868,"KS",2019,2
140460,8855,"KS",2019,3
172631,11759,"KS",2019,4
195388,13426,"KS",2019,5
221187,12890,"KS",2019,6
277744,19012,"KS",2019,7
235829,16367,"KS",2019,8
245832,15635,"KS",2019,9
205108,14844,"KS",2019,10
158412,12822,"KS",2019,11
146818,12596,"KS",2019,12
9499802,914018,"MQ",2018,1
8559760,860395,"MQ",2018,2
9942517,1043132,"MQ",2018,3
10082974,1030693,"MQ",2018,4
10665980,1106903,"MQ",2018,5
11189402,1133704,"MQ",2018,6
11459323,1116085,"MQ",2018,7
11267648,1106838,"MQ",2018,8
10211387,1002862,"MQ",2018,9
10741041,1106725,"MQ",2018,10
9880024,1018947,"MQ",2018,11
10515304,1040637,"MQ",2018,12
10430665,929467,"MQ",2019,1
9713275,926998,"MQ",2019,2
11619864,1155302,"MQ",2019,3
10760805,1106942,"MQ",2019,4
12375885,1259893,"MQ",2019,5
12432285,1243711,"MQ",2019,6
12959675,1289278,"MQ",2019,7
13131533,1286465,"MQ",2019,8
12076154,1134622,"MQ",2019,9
12512782,1237234,"MQ",2019,10
11561228,1109881,"MQ",2019,11
12335664,1203357,"MQ",2019,12
14305090,1832326,"NK",2018,1
13193325,1873929,"NK",2018,2
14936248,2324440,"NK",2018,3
15042009,2169639,"NK",2018,4
15613492,2312524,"NK",2018,5
16080149,2441653,"NK",2018,6
16658340,2583410,"NK",2018,7
16617025,2558575,"NK",2018,8
13680070,2044766,"NK",2018,9
13835664,2184697,"NK",2018,10
14567180,2245763,"NK",2018,11
15317237,2337240,"NK",2018,12
15333981,2175001,"NK",2019,1
14210692,2122972,"NK",2019,2
17257781,2789302,"NK",2019,3
16519226,2532545,"NK",2019,4
17686345,2798841,"NK",2019,5
17313611,2794227,"NK",2019,6
17986619,2966048,"NK",2019,7
17851538,2863889,"NK",2019,8
15477606,2349280,"NK",2019,9
16227586,2651710,"NK",2019,10
17037292,2624961,"NK",2019,11
17408385,2742556,"NK",2019,12
8026002,1003790,"OH",2018,1
7675056,1028933,"OH",2018,2
8369693,1160369,"OH",2018,3
8489020,1163637,"OH",2018,4
8777743,1229783,"OH",2018,5
7744238,1075854,"OH",2018,6
8983987,1212498,"OH",2018,7
9130844,1202169,"OH",2018,8
8510613,974516,"OH",2018,9
9212592,1176719,"OH",2018,10
8853506,1139801,"OH",2018,11
8733409,1086970,"OH",2018,12
8680669,1067579,"OH",2019,1
7955812,1042069,"OH",2019,2
9395270,1274643,"OH",2019,3
9190471,1238150,"OH",2019,4
9584376,1327838,"OH",2019,5
9688112,1314758,"OH",2019,6
9790589,1304453,"OH",2019,7
9837515,1292925,"OH",2019,8
9324868,1185053,"OH",2019,9
9693576,1288916,"OH",2019,10
9424089,1198797,"OH",2019,11
9802883,1290831,"OH",2019,12
29106245,2724027,"OO",2018,1
26314586,2587292,"OO",2018,2
31200304,3081029,"OO",2018,3
29878500,2983036,"OO",2018,4
30932673,3187718,"OO",2018,5
31751028,3371749,"OO",2018,6
33380907,3527689,"OO",2018,7
33601183,3517562,"OO",2018,8
30047269,3054772,"OO",2018,9
31934755,3329757,"OO",2018,10
30032638,3081108,"OO",2018,11
32610399,3107229,"OO",2018,12
31723349,2842184,"OO",2019,1
28697547,2726414,"OO",2019,2
34504561,3460808,"OO",2019,3
32872057,3360381,"OO",2019,4
34594132,3636251,"OO",2019,5
35497943,3736368,"OO",2019,6
36357600,3818901,"OO",2019,7
36717880,3779091,"OO",2019,8
33315056,3319437,"OO",2019,9
35485118,3631742,"OO",2019,10
32615798,3276705,"OO",2019,11
35012007,3566362,"OO",2019,12
1684135,232844,"PT",2018,1
1637833,224805,"PT",2018,2
1868764,257339,"PT",2018,3
1935544,271211,"PT",2018,4
1964231,285304,"PT",2018,5
2092123,312273,"PT",2018,6
2019343,297710,"PT",2018,7
2075258,315663,"PT",2018,8
1917847,280216,"PT",2018,9
2215723,345214,"PT",2018,10
2124767,328627,"PT",2018,11
2348797,337204,"PT",2018,12
2313163,308570,"PT",2019,1
2116284,302419,"PT",2019,2
2666577,399805,"PT",2019,3
2636950,397391,"PT",2019,4
2888244,421700,"PT",2019,5
2927097,424265,"PT",2019,6
2811516,415303,"PT",2019,7
2862389,423816,"PT",2019,8
2695103,388786,"PT",2019,9
2891456,429132,"PT",2019,10
2747143,395631,"PT",2019,11
2854305,413452,"PT",2019,12
3040976,473328,"QX",2018,1
2728355,448398,"QX",2018,2
3256611,539731,"QX",2018,3
3243011,530990,"QX",2018,4
3545198,570377,"QX",2018,5
3517877,597470,"QX",2018,6
3583837,598328,"QX",2018,7
3426445,582049,"QX",2018,8
3241321,512076,"QX",2018,9
3233514,529592,"QX",2018,10
3484342,567508,"QX",2018,11
3917346,606224,"QX",2018,12
3902994,563315,"QX",2019,1
3209995,480404,"QX",2019,2
4133587,595190,"QX",2019,3
4092753,570651,"QX",2019,4
4227498,605271,"QX",2019,5
4188584,608496,"QX",2019,6
4408574,627225,"QX",2019,7
4443268,619003,"QX",2019,8
4092687,574613,"QX",2019,9
4196084,620950,"QX",2019,10
4235456,597182,"QX",2019,11
4421552,663562,"QX",2019,12
52757787,5789337,"UA",2018,1
48476650,5522839,"UA",2018,2
58654872,6936120,"UA",2018,3
59752401,7028075,"UA",2018,4
62574829,7464298,"UA",2018,5
66077667,7999814,"UA",2018,6
68792973,8415103,"UA",2018,7
68152983,8196599,"UA",2018,8
61280618,7011105,"UA",2018,9
64153068,7707963,"UA",2018,10
59335431,7241454,"UA",2018,11
62212014,7091537,"UA",2018,12
55732223,6099407,"UA",2019,1
51371737,5817968,"UA",2019,2
63879291,7569762,"UA",2019,3
61951150,7379235,"UA",2019,4
63964416,7830419,"UA",2019,5
65755132,8136208,"UA",2019,6
68186529,8409610,"UA",2019,7
67494942,8049252,"UA",2019,8
60071939,6896036,"UA",2019,9
64065566,7587229,"UA",2019,10
59283709,6817172,"UA",2019,11
62783263,7404227,"UA",2019,12
8549447,625441,"VX",2018,1
7842795,606243,"VX",2018,2
8970234,776843,"VX",2018,3
78508046,12038611,"WN",2018,1
69676481,11241718,"WN",2018,2
86313560,14284553,"WN",2018,3
85008168,13779757,"WN",2018,4
86701153,14446854,"WN",2018,5
87903132,14645926,"WN",2018,6
91097760,14843722,"WN",2018,7
85215078,13977153,"WN",2018,8
78851519,12537866,"WN",2018,9
84584888,14089978,"WN",2018,10
83603327,13946927,"WN",2018,11
84251851,13549625,"WN",2018,12
79137505,11900098,"WN",2019,1
70091646,11319734,"WN",2019,2
86153993,14325015,"WN",2019,3
82782772,13742788,"WN",2019,4
84718455,14415150,"WN",2019,5
83758233,14424342,"WN",2019,6
87376639,14671156,"WN",2019,7
83916111,13882601,"WN",2019,8
78175164,12692811,"WN",2019,9
84260097,14084011,"WN",2019,10
81964011,13003707,"WN",2019,11
86084847,14075320,"WN",2019,12
8601157,890354,"YV",2018,1
8225868,861104,"YV",2018,2
8959034,986882,"YV",2018,3
9099570,1014582,"YV",2018,4
9427377,1096196,"YV",2018,5
9663719,1165347,"YV",2018,6
10453516,1226728,"YV",2018,7
10557661,1193624,"YV",2018,8
9744462,1082146,"YV",2018,9
10423847,1161553,"YV",2018,10
10483291,1138736,"YV",2018,11
10457200,1065165,"YV",2018,12
10431878,1042702,"YV",2019,1
9202961,965751,"YV",2019,2
10561402,1162038,"YV",2019,3
10373998,1086022,"YV",2019,4
10703314,1179608,"YV",2019,5
10541546,1204945,"YV",2019,6
11007301,1240842,"YV",2019,7
10961985,1167647,"YV",2019,8
10344992,1082837,"YV",2019,9
10708081,1168884,"YV",2019,10
10371838,1096260,"YV",2019,11
10703782,1149806,"YV",2019,12
14765571,1241118,"YX",2018,1
13640592,1228772,"YX",2018,2
14852846,1467704,"YX",2018,3
15414981,1495673,"YX",2018,4
16331850,1607922,"YX",2018,5
16099936,1666905,"YX",2018,6
15737286,1594957,"YX",2018,7
15914099,1567443,"YX",2018,8
14781411,1351827,"YX",2018,9
15553204,1528648,"YX",2018,10
14507731,1444603,"YX",2018,11
15177936,1423956,"YX",2018,12
14583313,1205459,"YX",2019,1
13638269,1195623,"YX",2019,2
16297477,1521633,"YX",2019,3
15521293,1498172,"YX",2019,4
15735240,1548298,"YX",2019,5
16419339,1627933,"YX",2019,6
16384004,1588304,"YX",2019,7
16619479,1592780,"YX",2019,8
15894871,1456057,"YX",2019,9
16668036,1601358,"YX",2019,10
15575390,1441156,"YX",2019,11
17134327,1626766,"YX",2019,12
2513403,271277,"ZW",2018,1
2171950,249315,"ZW",2018,2
2848395,326488,"ZW",2018,3
3037914,348694,"ZW",2018,4
3073495,352415,"ZW",2018,5
3046999,339747,"ZW",2018,6
3187369,354091,"ZW",2018,7
3021448,316360,"ZW",2018,8
3011104,298433,"ZW",2018,9
3225475,345781,"ZW",2018,10
2953237,329049,"ZW",2018,11
3077542,319301,"ZW",2018,12
2768899,280720,"ZW",2019,1
2757818,283112,"ZW",2019,2
3210442,359010,"ZW",2019,3
3184303,346286,"ZW",2019,4
3355184,358422,"ZW",2019,5
3388859,365927,"ZW",2019,6
3406541,368646,"ZW",2019,7
3375413,362033,"ZW",2019,8
3165689,340447,"ZW",2019,9
3338340,372629,"ZW",2019,10
3165162,317035,"ZW",2019,11
3286628,352082,"ZW",2019,12
